time,node,event,source,destination,msgID
34.247942,0,MSG_DEPT,1,0,189
34.285512,0,RECV_MSG,1,0,192
34.303398,0,MSG_DEPT,1,0,190
34.344033,0,RECV_MSG,1,0,193
34.424319,1,SEND_MSG,1,0,200
34.428676,0,RECV_MSG,1,0,194
34.442753,0,RECV_MSG,1,0,195
34.442912,1,SEND_MSG,1,0,201
34.469185,0,MSG_DEPT,1,0,191
34.516937,0,MSG_DEPT,1,0,192
34.570994,0,RECV_MSG,1,0,196
34.665316,1,SEND_MSG,1,0,202
34.679438,1,SEND_MSG,1,0,203
34.687593,0,MSG_DEPT,1,0,193
34.700745,0,MSG_DEPT,1,0,194
34.708283,1,SEND_MSG,1,0,204
34.760208,0,RECV_MSG,1,0,197
34.797134,1,SEND_MSG,1,0,205
34.807048,0,RECV_MSG,1,0,198
34.829133,1,SEND_MSG,1,0,206
34.841483,0,MSG_DEPT,1,0,195
34.878997,0,RECV_MSG,1,0,199
34.973938,1,SEND_MSG,1,0,207
34.988398,1,SEND_MSG,1,0,208
35.084435,0,MSG_DEPT,1,0,196
35.131397,0,MSG_DEPT,1,0,197
35.201489,0,MSG_DEPT,1,0,198
35.35064,0,MSG_DEPT,1,0,199
35.424319,0,RECV_MSG,1,0,200
35.442912,0,RECV_MSG,1,0,201
35.462386,0,MSG_DEPT,1,0,200
35.529753,1,SEND_MSG,1,0,209
35.556634,0,MSG_DEPT,1,0,201
35.61901,1,SEND_MSG,1,0,210
35.665316,0,RECV_MSG,1,0,202
35.679438,0,RECV_MSG,1,0,203
35.708283,0,RECV_MSG,1,0,204
35.797134,0,RECV_MSG,1,0,205
35.829133,0,RECV_MSG,1,0,206
35.838114,1,SEND_MSG,1,0,211
35.844503,1,SEND_MSG,1,0,212
35.870305,0,MSG_DEPT,1,0,202
35.904169,0,MSG_DEPT,1,0,203
35.973938,0,RECV_MSG,1,0,207
35.988398,0,RECV_MSG,1,0,208
36.012939,1,SEND_MSG,1,0,213
36.120552,0,MSG_DEPT,1,0,204
36.316419,0,MSG_DEPT,1,0,205
36.362218,0,MSG_DEPT,1,0,206
36.378897,0,MSG_DEPT,1,0,207
36.41906,1,SEND_MSG,1,0,214
36.529753,0,RECV_MSG,1,0,209
36.61901,0,RECV_MSG,1,0,210
36.78995,0,MSG_DEPT,1,0,208
36.807308,0,MSG_DEPT,1,0,209
36.838114,0,RECV_MSG,1,0,211
36.844503,0,RECV_MSG,1,0,212
36.921903,0,MSG_DEPT,1,0,210
36.927737,0,MSG_DEPT,1,0,211
37.012939,0,RECV_MSG,1,0,213
37.156852,0,MSG_DEPT,1,0,212
37.184768,1,SEND_MSG,1,0,215
37.193925,1,SEND_MSG,1,0,216
37.207388,0,MSG_DEPT,1,0,213
37.41906,0,RECV_MSG,1,0,214
